"id","disp.sunshine","disp.kleebler","disp.nabisco","disp.private","feat.sunshine","feat.kleebler","feat.nabisco","feat.private","price.sunshine","price.kleebler","price.nabisco","price.private","choice"
15,0,0,0,1,0,0,0,0,105,125,99.000001,61.000001,"nabisco"
15,0,0,1,0,0,0,1,0,109,125,88.999999,68.000001,"nabisco"
15,0,0,0,0,0,0,0,0,119.00001,109,129,68.000001,"nabisco"
15,0,0,0,0,0,0,0,0,119.00001,125,104,68.000001,"nabisco"
16,0,0,0,0,0,0,0,0,85.000002,88,103,68.000001,"nabisco"
16,1,0,0,0,0,0,0,0,85.000002,108,88.999999,68.000001,"nabisco"
16,1,0,1,0,0,0,0,0,85.000002,108,88.999999,68.000001,"nabisco"
16,1,0,1,0,0,0,0,0,79.000002,108,88.999999,68.000001,"nabisco"
16,1,0,0,1,0,0,0,0,79.000002,125,99.000001,69,"nabisco"
16,0,0,0,1,0,0,0,0,77.999997,135,99.000001,64.999998,"nabisco"
16,0,0,1,1,0,0,0,0,77.999997,135,109,64.999998,"nabisco"
16,1,1,1,0,0,0,1,0,109,124,109,68.000001,"nabisco"
16,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco"
16,0,0,0,0,0,0,0,0,119.00001,135,129,88.999999,"nabisco"
16,0,0,0,0,0,0,1,0,119.00001,135,109,88.999999,"nabisco"
16,0,0,0,0,0,0,1,0,95.999998,139,69,68.000001,"nabisco"
16,0,0,1,0,0,0,1,0,88.999999,125,88.999999,68.000001,"nabisco"
16,0,0,0,0,0,0,0,0,109,116,129,79.000002,"nabisco"
16,0,0,1,0,0,0,0,0,119.00001,125,88.999999,68.000001,"nabisco"
17,0,0,0,0,0,0,0,0,69,88,88.999999,79.000002,"private"
17,0,0,0,0,0,0,0,0,69,88,109,79.000002,"private"
17,0,0,1,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
17,0,0,0,0,0,0,0,0,99.000001,109,99.000001,79.000002,"private"
17,0,0,0,0,1,0,0,0,49.000001,109,109,88.999999,"private"
17,0,0,0,0,1,0,0,0,49.000001,109,109,88.999999,"private"
17,0,0,0,0,0,0,0,0,103,109,88.999999,88.999999,"private"
17,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"kleebler"
17,0,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
17,0,0,0,0,0,0,0,0,98.000002,105,109,77.999997,"kleebler"
17,0,0,0,0,0,0,0,0,98.000002,109,88.999999,63.999999,"kleebler"
17,0,0,0,0,0,0,0,0,98.000002,109,88.999999,62,"private"
17,0,0,0,0,0,0,0,0,109,109,119.00001,88.999999,"private"
17,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,88.999999,"private"
17,0,0,0,0,0,0,0,0,98.000002,109,129,88.999999,"private"
17,0,0,1,1,0,0,0,0,98.000002,121,119.00001,69,"private"
17,0,0,0,0,0,0,0,0,98.000002,121,119.00001,69,"private"
17,0,0,0,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
17,0,0,0,0,1,0,0,0,79.000002,121,109,88.999999,"private"
17,0,0,1,0,0,0,0,0,109,121,119.00001,88.999999,"private"
17,0,0,1,0,0,0,0,0,109,121,129,88.999999,"private"
17,0,0,0,0,0,0,0,0,109,121,129,88.999999,"private"
17,0,0,0,0,0,0,0,0,109,121,109,86.000001,"nabisco"
17,0,0,1,0,0,0,0,0,109,121,99.000001,83.999997,"nabisco"
17,0,0,1,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco"
17,0,1,0,0,0,0,0,0,109,121,99.000001,88.999999,"private"
17,0,0,1,0,0,0,0,0,94.999999,119.00001,129,88.999999,"private"
17,0,0,0,0,0,0,0,0,109,117.99999,129,88.999999,"private"
17,0,0,0,1,0,0,0,0,109,104,99.000001,79.000002,"private"
18,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"private"
18,1,0,1,0,0,0,1,0,88.999999,102,88.999999,64.999998,"private"
18,0,0,0,0,0,0,0,0,98.000002,109,88.999999,69,"private"
18,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"private"
18,0,1,0,0,0,1,0,0,79.000002,99.000001,119.00001,61.000001,"kleebler"
18,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,79.000002,"private"
18,1,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"private"
18,0,0,1,0,0,0,0,0,93.000001,98.000002,98.000002,57.999998,"nabisco"
18,0,0,1,0,0,0,0,0,97.000003,109,115,50,"private"
18,0,1,0,0,0,0,0,0,93.000001,99.000001,98.000002,57.999998,"kleebler"
18,0,0,0,1,0,0,1,0,109,121,119.00001,69,"private"
18,1,0,0,0,0,0,0,0,88,109,105,57.999998,"sunshine"
18,1,0,1,0,0,0,0,0,88,98.000002,103,57.999998,"sunshine"
18,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"sunshine"
18,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"kleebler"
18,0,0,0,0,0,0,1,0,97.000003,125,109,60.000002,"sunshine"
18,0,0,0,0,0,0,1,0,97.000003,109,109,64.999998,"private"
18,0,1,1,1,0,0,0,1,97.000003,109,109,50,"private"
18,0,1,1,1,0,0,0,1,97.000003,109,109,50,"private"
18,0,0,0,0,0,0,0,0,101,125,125,64.999998,"private"
18,0,0,0,0,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
18,0,0,1,1,0,0,0,1,105,125,99.000001,50,"nabisco"
18,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
18,0,0,1,1,0,0,0,0,105,117,129,64.999998,"private"
18,0,1,0,0,0,0,0,0,105,117,129,64.999998,"private"
18,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"nabisco"
18,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"nabisco"
18,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
18,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,"kleebler"
18,0,0,0,1,0,0,0,0,109,122,129,79.000002,"private"
19,0,0,0,0,0,0,0,0,69,88,120,70.999998,"nabisco"
19,0,0,1,0,0,0,0,0,99.000001,109,109,70.999998,"nabisco"
19,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
19,0,0,0,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
19,0,0,0,0,0,0,1,0,95.999998,119.00001,88.999999,68.000001,"nabisco"
19,1,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"nabisco"
19,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco"
19,0,0,0,0,0,0,1,0,95.999998,99.000001,109,68.000001,"nabisco"
19,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
19,1,0,0,0,0,0,0,0,79.000002,105,109,77.999997,"nabisco"
19,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco"
19,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco"
19,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco"
19,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco"
19,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
19,0,0,0,0,0,0,0,0,95.999998,129,105,68.000001,"nabisco"
19,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
19,0,0,0,0,0,0,0,0,109,119.00001,79.000002,70.999998,"nabisco"
19,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
19,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
19,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco"
19,0,0,1,0,0,0,0,0,109,109,129,77.999997,"nabisco"
19,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,"nabisco"
19,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
19,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
19,0,0,1,0,0,0,0,0,109,119.00001,94,77.999997,"nabisco"
19,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco"
19,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
19,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
19,0,0,1,0,0,0,0,0,109,121,109,79.000002,"nabisco"
19,0,0,1,0,0,0,0,0,109,109,109,115,"private"
19,0,0,1,0,0,0,0,0,109,113,109,95.999998,"nabisco"
19,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,"nabisco"
19,0,0,1,0,0,0,0,0,109,121,129,91.000003,"nabisco"
19,0,0,0,0,0,0,0,0,109,121,109,92.000002,"nabisco"
19,0,0,0,0,1,0,0,0,88.999999,121,99.000001,86.000001,"nabisco"
19,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco"
19,1,1,1,0,0,0,0,0,109,114,129,95.999998,"nabisco"
19,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,"nabisco"
19,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
19,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco"
19,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,"nabisco"
19,0,0,0,0,0,0,0,0,129,104,129,95.999998,"nabisco"
20,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,50,"private"
20,0,0,1,1,0,0,0,1,88.999999,99.000001,88.999999,50,"private"
20,0,0,0,0,0,0,0,0,99.000001,109,94.999999,55.000001,"private"
20,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"private"
20,0,0,0,0,0,0,0,0,79.000002,102,105,64.999998,"private"
20,0,0,0,1,0,0,0,1,88.999999,102,105,49.000001,"nabisco"
20,0,0,0,1,0,0,0,1,88.999999,102,105,49.000001,"nabisco"
20,1,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"private"
20,1,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"private"
20,0,0,1,0,0,0,0,0,97.000003,109,115,49.000001,"private"
20,0,0,0,0,0,0,0,0,88,99.000001,115,60.000002,"nabisco"
20,0,0,0,1,0,0,1,1,97.000003,115,109,58.999997,"private"
20,0,1,1,0,0,1,0,0,88,98.000002,108,57.999998,"private"
20,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"nabisco"
20,0,1,0,0,0,0,0,0,93.000001,113,108,57.999998,"private"
20,0,0,0,0,0,0,0,0,93.000001,119.00001,98.000002,57.999998,"private"
20,0,0,0,0,0,0,0,0,93.000001,112,98.000002,57.999998,"private"
20,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,"private"
20,0,0,0,1,0,0,0,0,124,105,98.000002,57.999998,"private"
21,0,0,0,0,0,0,0,0,98.000002,88,120,70.999998,"nabisco"
21,1,0,1,0,0,0,0,0,69,109,109,70.999998,"nabisco"
21,1,0,1,0,0,0,0,0,98.000002,99.000001,109,70.999998,"nabisco"
21,0,0,1,0,0,0,0,0,99.000001,109,109,70.999998,"nabisco"
21,0,0,1,0,0,0,0,0,99.000001,99.000001,109,70.999998,"nabisco"
21,0,0,1,0,0,0,0,0,99.000001,109,99.000001,70.999998,"nabisco"
21,1,0,0,0,0,0,0,0,79.000002,109,109,77.999997,"nabisco"
21,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"nabisco"
21,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
21,1,0,0,0,0,0,0,0,99.000001,105,109,77.999997,"nabisco"
21,1,0,0,0,0,0,0,0,79.000002,109,88.999999,77.999997,"nabisco"
21,0,0,0,0,0,0,0,0,103,109,119.00001,63.999999,"nabisco"
21,0,0,0,0,0,0,0,0,109,109,119.00001,63.999999,"nabisco"
21,0,0,0,0,0,0,0,0,109,109,119.00001,77.999997,"nabisco"
21,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
21,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
21,0,0,0,0,0,0,0,0,88.999999,109,119.00001,83.999997,"nabisco"
21,0,0,1,0,0,0,0,0,109,119.00001,99.000001,77.999997,"nabisco"
21,0,0,0,0,0,0,0,0,109,109,129,77.999997,"nabisco"
21,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
21,0,0,0,1,0,0,0,0,109,119.00001,129,77.999997,"kleebler"
21,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco"
21,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"nabisco"
21,0,0,1,0,0,0,0,0,109,121,129,79.000002,"nabisco"
21,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,"nabisco"
21,0,0,0,0,0,0,0,0,109,121,99.000001,86.000001,"nabisco"
22,0,0,0,0,0,0,0,0,88.999999,102,88.999999,49.000001,"nabisco"
22,0,0,1,0,0,0,0,0,88.999999,102,88.999999,64.999998,"nabisco"
22,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"nabisco"
22,0,1,0,0,0,0,0,1,88.999999,115,99.000001,50,"nabisco"
22,0,1,0,0,0,1,0,0,97.000003,109,115,64.999998,"nabisco"
22,0,0,1,0,0,0,0,0,88,115,99.000001,64.999998,"nabisco"
22,0,0,0,0,0,0,0,0,88,99.000001,125,64.999998,"nabisco"
22,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"nabisco"
22,0,0,1,0,0,0,0,0,88,125,109,64.999998,"nabisco"
22,0,0,0,0,0,0,1,0,97.000003,125,109,64.999998,"nabisco"
22,0,1,1,1,0,0,0,1,97.000003,109,109,51.999998,"nabisco"
22,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"nabisco"
22,0,1,0,0,0,0,0,0,105,117,129,64.999998,"nabisco"
22,0,0,1,1,0,0,0,0,105,117,129,58.999997,"nabisco"
22,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,"nabisco"
22,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"nabisco"
23,0,0,0,0,0,0,0,0,99.000001,109,94.999999,55.000001,"private"
23,0,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
23,0,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
23,0,0,0,0,0,0,0,0,103,109,119.00001,55.000001,"private"
23,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
23,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
23,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,55.000001,"private"
23,0,0,0,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
23,0,0,0,0,0,0,0,0,98.000002,119.00001,99.000001,55.000001,"private"
23,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,"private"
23,0,0,0,0,0,0,1,0,98.000002,121,119.00001,55.000001,"private"
23,0,0,0,0,0,0,0,0,98.000002,121,119.00001,55.000001,"private"
23,0,0,0,0,0,0,0,0,98.000002,119.00001,129,55.000001,"private"
23,0,0,0,0,0,0,0,0,79.000002,121,109,55.000001,"private"
23,0,0,0,0,0,0,0,0,79.000002,121,109,55.000001,"private"
23,1,0,1,0,0,0,0,0,79.000002,121,109,58.999997,"private"
23,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
23,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
23,0,0,1,0,0,0,0,0,109,109,109,58.999997,"private"
23,0,0,1,1,0,0,0,0,98.000002,109,109,95.999998,"nabisco"
23,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
23,0,0,1,0,0,0,0,0,109,121,129,58.999997,"private"
23,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
23,0,0,0,0,0,0,0,0,109,117,129,58.999997,"private"
23,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,"private"
24,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"private"
24,0,0,1,0,1,0,0,0,88.999999,99.000001,101,69,"private"
24,0,0,0,0,0,0,0,0,109,109,119.00001,88.999999,"private"
24,1,0,1,0,0,0,0,1,79.000002,125,105.99999,49.000001,"private"
24,1,0,0,1,0,0,0,0,79.000002,125,99.000001,69,"private"
24,0,0,0,0,0,0,0,0,98.000002,109,129,69,"private"
24,0,0,1,1,0,0,0,0,77.999997,135,109,64.999998,"private"
24,0,0,0,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
24,0,0,0,0,1,0,0,0,79.000002,121,109,88.999999,"private"
24,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,"private"
24,0,0,0,0,0,0,0,0,119.00001,135,109,88.999999,"private"
24,0,0,0,0,0,0,0,0,119.00001,129,129,88.999999,"private"
24,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,"private"
24,0,0,0,0,0,0,0,0,88.999999,135,104,88.999999,"private"
24,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,"private"
25,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
25,1,0,0,0,1,0,0,0,49.000001,109,109,77.999997,"sunshine"
25,0,0,0,0,0,0,0,0,88.999999,105,88.999999,64.999998,"sunshine"
25,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"sunshine"
25,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"sunshine"
25,0,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"sunshine"
25,1,0,0,0,1,0,0,0,49.000001,125,105.99999,69,"sunshine"
25,1,1,0,0,1,1,0,0,79.000002,99.000001,115,64.999998,"sunshine"
25,0,0,1,0,0,0,0,0,79.000002,115,99.000001,64.999998,"sunshine"
25,0,0,0,0,0,0,0,0,79.000002,121,119.00001,69,"private"
25,1,0,0,0,1,0,0,0,79.000002,135,129,64.999998,"sunshine"
25,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,"sunshine"
25,0,0,1,0,0,0,0,0,109,121,129,99.000001,"private"
25,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"sunshine"
25,0,0,1,0,0,0,0,0,119.00001,125,88.999999,68.000001,"nabisco"
25,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,"private"
26,0,0,0,0,0,0,0,0,69,88,88.999999,55.000001,"private"
26,0,0,1,0,0,0,0,0,99.000001,99.000001,109,55.000001,"private"
26,0,0,1,0,0,0,0,0,99.000001,109,99.000001,55.000001,"private"
26,1,0,0,0,0,0,0,0,79.000002,109,109,55.000001,"private"
26,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"sunshine"
26,1,0,0,0,0,0,0,0,58.999997,109,88.999999,55.000001,"private"
26,1,0,0,0,0,0,0,0,79.000002,109,88.999999,55.000001,"private"
26,1,0,0,0,0,0,0,0,79.000002,105,109,55.000001,"private"
26,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
26,0,0,0,0,0,0,0,0,103,109,88.999999,55.000001,"private"
26,0,0,0,0,0,0,0,0,109,109,119.00001,55.000001,"private"
26,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
26,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
26,0,0,0,0,0,0,0,0,88.999999,109,119.00001,55.000001,"private"
26,0,0,1,0,0,0,0,0,109,119.00001,99.000001,55.000001,"private"
26,0,0,1,0,0,0,0,0,109,109,129,55.000001,"private"
26,0,0,0,0,0,0,0,0,109,109,129,55.000001,"private"
26,0,0,0,0,0,0,1,0,109,121,119.00001,55.000001,"private"
26,1,0,0,0,0,0,0,0,79.000002,121,119.00001,55.000001,"private"
26,0,0,0,0,0,0,0,0,79.000002,121,119.00001,55.000001,"private"
26,1,0,0,1,0,0,0,0,79.000002,119.00001,129,88.999999,"private"
26,1,0,1,0,1,0,0,0,79.000002,121,109,55.000001,"private"
26,0,0,1,0,0,0,0,0,109,121,109,58.999997,"private"
26,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
26,0,0,0,0,0,0,0,0,109,121,109,58.999997,"private"
26,0,0,0,0,0,0,1,0,88.999999,121,99.000001,58.999997,"private"
26,0,1,0,0,0,0,0,0,109,104,129,58.999997,"private"
26,0,0,1,0,0,0,0,0,94.999999,121,99.000001,58.999997,"private"
26,0,0,1,0,0,0,0,0,94.999999,121,99.000001,58.999997,"private"
26,0,0,0,0,0,0,0,0,109,109,129,58.999997,"private"
26,0,0,0,0,0,0,0,0,109,121,129,58.999997,"private"
26,0,0,0,0,0,0,0,0,95.999998,139,109,68.000001,"nabisco"
26,0,0,1,0,0,0,0,0,129,104,129,58.999997,"private"
27,0,0,0,0,0,0,0,0,58.999997,99.000001,88.999999,64.999998,"sunshine"
27,0,1,0,0,0,0,0,0,88.999999,88.999999,105,64.999998,"private"
27,0,0,0,1,0,0,0,1,88.999999,99.000001,88.999999,50,"private"
27,0,0,0,0,0,0,0,0,88.999999,105,105,64.999998,"private"
27,0,0,1,0,0,0,0,0,88.999999,102,105,64.999998,"private"
27,0,0,0,1,0,0,0,1,88.999999,102,105,50,"private"
27,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"private"
27,0,1,0,0,0,0,0,0,88.999999,99.000001,115,64.999998,"private"
27,0,0,0,1,0,0,0,1,88,115,125,58.999997,"private"
27,0,0,0,1,0,0,0,0,88,125,125,64.999998,"private"
27,0,0,1,0,0,0,1,0,97.000003,125,109,64.999998,"private"
27,0,0,1,0,0,0,1,0,97.000003,117,109,64.999998,"private"
27,0,0,1,0,0,0,1,0,105,125,99.000001,64.999998,"private"
27,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,"private"
27,0,0,1,1,0,0,0,0,105,117,129,64.999998,"private"
27,0,0,1,0,0,0,0,0,105,117,99.000001,64.999998,"private"
27,0,0,0,0,0,0,0,0,105,99.000001,129,64.999998,"private"
28,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
28,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
28,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"nabisco"
28,0,0,1,0,0,0,1,0,79.000002,105,88.999999,64.999998,"nabisco"
28,0,0,0,0,0,0,0,0,88.999999,102,105,64.999998,"nabisco"
28,1,0,1,0,1,0,1,0,79.000002,102,88.999999,64.999998,"nabisco"
28,0,0,1,0,0,0,0,0,88.999999,102,88.999999,64.999998,"nabisco"
28,0,0,0,1,0,0,0,1,88.999999,107.00001,115,50,"nabisco"
28,1,1,0,0,0,1,0,0,88.999999,99.000001,115,64.999998,"nabisco"
28,1,1,0,0,0,0,0,0,88.999999,99.000001,115,60.000002,"nabisco"
28,1,0,0,0,0,0,0,0,88.999999,115,99.000001,60.000002,"nabisco"
28,0,0,1,0,0,0,0,0,88.999999,115,99.000001,60.000002,"nabisco"
28,0,0,1,0,0,0,0,0,97.000003,115,99.000001,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,115,74.000001,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,115,125,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,125,109,61.000001,"nabisco"
28,0,1,0,0,0,0,0,0,97.000003,99.000001,125,60.000002,"nabisco"
28,0,1,0,0,0,1,0,0,97.000003,99.000001,125,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,"nabisco"
28,0,0,0,0,0,0,1,0,97.000003,109,109,60.000002,"nabisco"
28,0,0,0,0,0,0,0,0,97.000003,109,109,60.000002,"nabisco"
28,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco"
28,0,0,1,0,0,0,0,0,109,121,99.000001,83.999997,"nabisco"
28,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,"nabisco"
28,0,1,1,0,0,0,0,0,109,109,129,95.999998,"nabisco"
28,0,1,1,0,0,0,0,0,109,109,129,95.999998,"nabisco"
28,0,0,1,0,0,0,0,0,119.00001,125,88.999999,68.000001,"nabisco"
28,0,0,0,1,0,0,0,0,129,104,129,95.999998,"nabisco"
28,0,0,0,0,0,0,0,0,109,125,129,68.000001,"nabisco"
29,0,0,0,0,0,0,0,0,98.000002,88,120,70.999998,"nabisco"
29,1,0,1,0,0,0,0,0,69,109,109,70.999998,"nabisco"
29,0,0,1,0,0,0,0,0,99.000001,99.000001,99.000001,70.999998,"nabisco"
29,1,0,0,0,0,0,0,0,58.999997,109,88.999999,77.999997,"nabisco"
29,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
29,0,0,0,0,0,0,0,0,95.999998,119.00001,119.00001,68.000001,"nabisco"
29,0,0,0,0,0,0,0,0,88.999999,119.00001,99.000001,77.999997,"nabisco"
29,0,0,1,0,0,0,0,0,88,115,125,64.999998,"nabisco"
29,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,"nabisco"
29,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,"nabisco"
29,0,0,1,0,0,0,0,0,109,109,109,95.999998,"nabisco"
29,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,"nabisco"
29,0,0,1,0,0,0,0,0,109,121,129,93.000001,"nabisco"
29,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,"nabisco"
29,0,0,0,0,0,0,0,0,109,109,129,79.000002,"nabisco"
30,0,0,0,0,0,0,0,0,69,88,109,70.999998,"nabisco"
30,0,0,0,0,0,0,0,0,95.999998,119.00001,79.000002,68.000001,"nabisco"
30,1,0,0,0,0,0,0,0,49.000001,109,109,77.999997,"sunshine"
30,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
30,0,0,0,0,0,0,0,0,103,109,88.999999,77.999997,"nabisco"
30,0,0,0,0,0,0,0,0,99.000001,119.00001,99.000001,70.999998,"nabisco"
30,0,0,0,0,0,0,0,0,109,119.00001,99.000001,70.999998,"nabisco"
30,0,0,0,0,0,0,0,0,95.999998,129,105,68.000001,"nabisco"
30,0,0,0,0,0,0,0,0,98.000002,109,129,77.999997,"nabisco"
30,1,0,0,0,0,0,0,0,88,109,105,57.999998,"sunshine"
30,0,0,0,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
30,0,0,1,0,0,0,0,0,98.000002,119.00001,129,88.999999,"private"
30,0,0,0,0,0,0,0,0,98.000002,119.00001,129,77.999997,"nabisco"
30,0,0,1,0,0,0,0,0,109,121,129,79.000002,"nabisco"
30,0,0,0,0,0,0,0,0,109,121,109,86.000001,"nabisco"
30,0,0,0,0,0,0,0,0,109,121,109,83.999997,"nabisco"
30,0,0,1,0,0,0,1,0,88.999999,121,99.000001,86.000001,"nabisco"
30,0,1,0,0,0,0,0,0,109,121,99.000001,81.999999,"nabisco"
30,0,0,0,0,0,0,0,0,109,116,129,79.000002,"nabisco"
31,0,0,0,0,0,0,0,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
31,0,0,1,0,0,0,1,0,88.999999,99.000001,88.999999,64.999998,"nabisco"
31,0,0,0,0,0,0,0,0,88.999999,99.000001,105,64.999998,"private"
31,0,0,0,0,0,0,0,0,79.000002,109,109,88.999999,"private"
31,0,0,0,0,0,0,0,0,103,109,88.999999,88.999999,"private"
31,0,0,0,0,0,0,0,0,103,109,88.999999,88.999999,"private"
31,0,0,0,0,0,0,0,0,79.000002,102,105,64.999998,"private"
31,0,0,0,0,0,0,0,0,79.000002,105,109,88.999999,"private"
31,0,0,0,0,0,0,1,0,99.000001,108,88.999999,68.000001,"nabisco"
