"id","choiceid","choice","price1","time1","change1","comfort1","price2","time2","change2","comfort2"
167,4,"choice1",2600,145,0,1,3900,170,0,0
167,5,"choice2",3900,170,0,0,2600,170,1,1
167,6,"choice2",5200,145,1,0,3900,155,1,1
167,7,"choice1",2600,155,1,0,3900,145,1,1
167,8,"choice2",5200,155,0,1,5200,145,1,0
167,9,"choice1",3900,170,0,0,5200,155,0,1
167,10,"choice1",2600,155,1,0,2600,145,0,1
167,11,"choice2",3900,155,1,1,3900,170,0,0
167,12,"choice1",2600,170,1,1,3900,145,1,1
167,13,"choice1",3900,170,0,0,3900,145,1,1
168,1,"choice2",3600,215,1,1,3600,190,0,1
168,2,"choice2",3000,215,0,2,3000,170,1,1
168,3,"choice1",3600,190,0,1,4200,170,0,1
168,4,"choice1",4200,215,0,1,3000,215,0,2
168,5,"choice1",4200,170,0,1,3000,170,1,1
168,6,"choice2",3000,215,0,2,3600,170,0,2
168,7,"choice1",4200,215,0,1,3600,215,1,1
168,8,"choice2",3600,215,1,1,3000,215,0,2
168,9,"choice2",3600,170,0,2,3000,190,0,1
168,10,"choice2",4200,215,0,1,3000,170,1,1
168,11,"choice2",3600,170,0,2,4200,170,0,1
168,12,"choice1",3000,215,0,2,4200,190,1,2
168,13,"choice2",3600,170,0,2,3000,170,1,1
168,14,"choice1",3600,215,1,1,4200,190,1,2
168,15,"choice1",4200,215,0,1,3600,170,0,2
169,1,"choice1",5200,135,1,1,5200,170,2,1
169,2,"choice2",4160,170,1,2,6240,155,1,1
169,3,"choice1",5200,155,1,2,4160,170,1,2
169,4,"choice2",4160,170,1,2,6240,135,2,2
169,5,"choice2",5200,155,1,2,6240,135,2,2
169,6,"choice2",5200,155,1,2,4160,155,2,1
169,7,"choice2",5200,170,2,1,5200,155,1,2
169,8,"choice1",4160,155,2,1,6240,170,1,1
169,9,"choice2",6240,155,1,1,6240,135,2,2
169,10,"choice1",6240,170,1,1,4160,170,1,2
169,11,"choice1",6240,155,1,1,5200,155,1,2
169,12,"choice1",6240,135,2,2,4160,155,2,1
169,13,"choice2",6240,170,1,1,5200,170,2,1
169,14,"choice1",4160,155,2,1,6240,155,1,1
170,1,"choice1",2400,115,0,1,4000,130,0,1
170,2,"choice1",2400,130,1,0,4000,130,0,1
170,3,"choice2",3200,115,1,1,4000,115,1,0
170,4,"choice1",4000,130,0,1,3200,130,1,1
170,5,"choice2",2400,115,0,1,3200,100,0,0
170,6,"choice1",2400,115,0,1,2400,100,1,1
170,7,"choice2",3200,130,1,1,4000,100,1,1
170,8,"choice2",3200,115,1,1,4000,100,1,1
170,9,"choice1",3200,115,1,1,4000,130,0,1
170,10,"choice1",3200,100,0,0,2400,130,1,0
170,11,"choice2",4000,100,1,1,2400,130,1,0
170,12,"choice2",2400,100,1,1,4000,115,1,0
170,13,"choice2",2400,100,1,1,2400,130,1,0
170,14,"choice2",4000,115,1,0,2400,130,1,0
170,15,"choice1",4000,115,1,0,2400,115,0,1
171,1,"choice2",2700,110,1,1,2700,100,1,0
171,2,"choice1",3000,90,1,0,2400,110,0,0
171,3,"choice2",2400,100,1,1,2700,100,1,0
171,4,"choice1",3000,100,0,1,2700,110,1,1
171,5,"choice1",3000,90,1,0,3000,100,0,1
171,6,"choice1",3000,90,1,0,2700,90,0,1
171,7,"choice2",2700,100,1,0,2700,90,0,1
171,8,"choice1",2700,90,0,1,2400,110,0,0
171,9,"choice2",2400,100,1,1,2400,110,0,0
171,10,"choice2",3000,90,1,0,2400,90,1,1
171,11,"choice1",2400,100,1,1,3000,100,0,1
171,12,"choice2",2700,100,1,0,2400,110,0,0
172,1,"choice1",5250,130,0,1,5250,145,1,1
172,2,"choice2",4375,145,0,2,3500,130,1,2
172,3,"choice2",5250,145,1,1,3500,160,0,1
172,4,"choice1",4375,130,0,1,3500,130,1,2
172,5,"choice1",5250,145,1,1,5250,160,0,2
172,6,"choice1",3500,130,1,2,5250,130,0,1
172,7,"choice1",4375,130,0,1,3500,160,0,1
172,8,"choice2",5250,145,1,1,4375,160,1,1
172,9,"choice1",3500,160,0,1,5250,130,0,1
172,10,"choice1",3500,160,0,1,3500,130,1,2
172,11,"choice2",4375,145,0,2,5250,145,1,1
172,12,"choice2",5250,130,0,1,4375,160,1,1
172,13,"choice1",3500,130,1,2,4375,160,1,1
172,14,"choice2",3500,145,0,1,4375,130,0,1
173,1,"choice1",3500,120,0,1,5000,135,0,1
173,2,"choice2",4250,120,0,0,3500,120,0,1
173,3,"choice1",4250,155,0,1,5000,120,0,1
173,4,"choice1",5000,155,0,0,5000,120,0,1
173,5,"choice1",3500,155,0,1,4250,120,0,0
173,6,"choice2",5000,155,0,0,4250,155,0,1
173,7,"choice1",3500,135,0,0,3500,120,0,1
174,1,"choice2",4800,160,1,1,3200,145,1,1
174,2,"choice1",3200,125,2,1,4800,160,1,1
174,3,"choice1",4800,160,1,1,4000,125,1,2
174,4,"choice1",4000,160,2,1,4800,160,1,1
174,5,"choice2",3200,160,1,2,4000,160,2,1
174,6,"choice2",4800,125,1,1,4000,145,1,1
174,7,"choice1",3200,160,1,2,4800,145,2,2
174,8,"choice1",3200,160,1,2,4000,125,1,2
174,9,"choice1",4800,125,1,1,3200,160,1,2
174,10,"choice2",4800,125,1,1,4000,160,2,1
174,11,"choice2",4000,145,1,1,3200,125,2,1
174,12,"choice1",4800,160,1,1,3200,160,1,2
174,13,"choice1",3200,145,1,1,3200,125,2,1
175,1,"choice2",4345,160,0,2,4345,145,0,1
175,4,"choice1",3620,160,1,1,3620,130,0,2
175,5,"choice1",4345,130,1,1,4345,160,0,2
175,6,"choice1",4345,130,1,1,4345,145,0,1
175,7,"choice1",3980,160,0,1,3980,145,1,2
176,1,"choice1",2550,110,1,1,3000,125,2,1
176,2,"choice1",2100,145,0,1,2100,110,2,1
176,3,"choice1",3000,145,1,1,2550,145,2,0
176,4,"choice2",2550,125,0,1,2100,145,0,1
176,5,"choice2",2550,110,1,1,3000,110,0,0
176,6,"choice1",3000,145,1,1,3000,125,2,1
176,7,"choice2",2100,125,1,0,2550,125,0,1
176,8,"choice2",2550,110,1,1,2550,125,0,1
176,9,"choice2",2100,125,1,0,3000,110,0,0
176,10,"choice2",2100,110,2,1,3000,110,0,0
176,11,"choice2",2100,110,2,1,3000,145,1,1
176,12,"choice1",2100,110,2,1,2550,145,2,0
176,13,"choice2",3000,110,0,0,2550,125,0,1
176,14,"choice2",2550,110,1,1,2100,125,1,0
176,15,"choice2",3000,125,2,1,2550,145,2,0
177,1,"choice1",1800,105,0,0,2000,105,0,1
177,2,"choice1",2000,95,0,0,1800,95,0,1
177,3,"choice2",2000,95,0,0,1600,115,0,0
177,4,"choice2",1600,105,0,1,1600,115,0,0
177,5,"choice2",1600,105,0,1,2000,95,0,0
177,6,"choice2",1600,95,0,1,1600,115,0,0
177,7,"choice1",1600,115,0,0,1800,105,0,0
177,8,"choice1",1600,105,0,1,1800,95,0,1
177,9,"choice1",1800,105,0,0,2000,95,0,0
177,10,"choice2",2000,105,0,1,1800,115,0,1
177,11,"choice1",1800,105,0,0,1600,95,0,1
177,12,"choice2",1600,95,0,1,2000,95,0,0
178,1,"choice1",1960,95,1,1,2380,120,1,1
178,2,"choice2",2800,95,1,0,2800,105,0,1
178,3,"choice1",1960,120,0,0,1960,105,1,1
178,4,"choice2",2800,105,0,1,1960,120,0,0
178,5,"choice2",2800,105,0,1,1960,95,1,1
178,6,"choice1",1960,95,1,1,2380,105,1,0
178,7,"choice1",1960,105,1,1,2800,105,0,1
178,8,"choice2",1960,95,1,1,2380,95,0,1
178,9,"choice2",2800,95,1,0,2380,105,1,0
178,10,"choice1",1960,120,0,0,2380,105,1,0
178,11,"choice1",2380,105,1,0,2800,105,0,1
178,12,"choice2",2800,95,1,0,2380,120,1,1
178,13,"choice2",1960,95,1,1,1960,120,0,0
178,14,"choice1",2800,105,0,1,2380,120,1,1
178,15,"choice2",2380,105,1,0,1960,105,1,1
178,16,"choice2",2380,95,0,1,1960,120,0,0
179,1,"choice2",3980,145,1,2,3620,145,0,1
179,2,"choice1",4345,145,0,1,3980,155,0,1
179,3,"choice2",3620,155,0,2,4345,130,0,2
179,4,"choice1",4345,145,0,1,4345,130,0,2
179,5,"choice2",3980,145,1,2,3980,155,0,1
179,6,"choice1",3980,155,0,1,4345,130,0,2
179,7,"choice2",4345,130,0,2,3620,130,1,1
179,8,"choice1",4345,155,1,1,4345,130,0,2
179,9,"choice2",3620,130,1,1,4345,145,0,1
179,10,"choice2",3980,145,1,2,3620,155,0,2
179,11,"choice2",3620,145,0,1,3980,130,0,1
179,12,"choice2",3620,130,1,1,3980,155,0,1
180,1,"choice1",1800,105,0,1,2400,115,0,1
180,2,"choice2",2400,105,0,1,1800,115,0,0
180,3,"choice2",1800,115,0,0,1800,105,0,1
180,4,"choice2",3000,105,0,0,3000,95,0,1
180,5,"choice2",3000,95,0,1,2400,115,0,1
180,6,"choice1",1800,115,0,0,2400,95,0,0
181,1,"choice2",3780,165,2,2,3240,150,2,1
181,2,"choice2",3780,165,2,2,2700,150,3,2
181,3,"choice2",3780,135,3,1,3240,135,2,2
181,4,"choice2",3240,150,2,1,2700,165,2,1
181,5,"choice2",3780,165,2,2,3240,165,3,1
181,6,"choice2",3780,150,2,1,3780,135,3,1
181,7,"choice1",3240,150,2,1,3240,135,2,2
181,8,"choice2",2700,150,3,2,3240,150,2,1
181,9,"choice2",3240,135,2,2,3240,165,3,1
181,10,"choice2",2700,150,3,2,3240,165,3,1
181,11,"choice2",2700,150,3,2,3780,135,3,1
181,12,"choice2",2700,150,3,2,3780,150,2,1
182,1,"choice1",4250,115,0,1,4250,150,2,1
182,2,"choice2",5000,115,2,0,3500,150,0,0
182,3,"choice1",3500,115,1,1,4250,115,0,1
182,4,"choice2",4250,115,0,1,3500,130,2,1
182,5,"choice2",5000,130,0,1,4250,130,1,0
182,6,"choice2",4250,130,1,0,3500,150,0,0
182,7,"choice1",3500,130,2,1,5000,115,2,0
182,8,"choice1",4250,150,2,1,5000,150,1,1
182,9,"choice2",4250,115,0,1,3500,150,0,0
182,10,"choice1",4250,115,0,1,4250,130,1,0
182,11,"choice2",5000,115,2,0,4250,130,1,0
182,12,"choice2",5000,150,1,1,5000,115,2,0
182,13,"choice1",3500,150,0,0,3500,115,1,1
182,14,"choice2",5000,130,0,1,4250,150,2,1
182,15,"choice1",5000,130,0,1,5000,115,2,0
183,1,"choice1",2190,95,1,1,2190,120,1,1
183,2,"choice2",3650,120,0,1,2920,110,1,1
183,3,"choice2",3650,110,1,1,2920,120,1,0
183,4,"choice2",3650,95,1,0,2190,110,0,0
183,5,"choice2",3650,95,1,0,2190,120,1,1
183,6,"choice2",2920,120,1,0,2190,95,1,1
183,7,"choice1",2190,110,0,0,2920,95,0,1
183,8,"choice2",3650,95,1,0,2920,95,0,1
183,9,"choice1",2190,120,1,1,3650,120,0,1
183,10,"choice2",3650,110,1,1,3650,120,0,1
183,11,"choice1",2920,120,1,0,2920,110,1,1
183,12,"choice1",2920,110,1,1,3650,95,1,0
183,13,"choice2",2920,95,0,1,2190,95,1,1
183,14,"choice1",2190,120,1,1,2920,110,1,1
183,15,"choice1",2920,95,0,1,2190,120,1,1
183,16,"choice1",2190,120,1,1,2920,120,1,0
183,17,"choice2",3650,95,1,0,3650,120,0,1
183,18,"choice1",2190,110,0,0,2190,95,1,1
184,1,"choice2",1000,127,1,1,1000,102,0,1
184,2,"choice2",2000,102,1,0,1000,112,1,0
184,3,"choice2",1500,127,0,0,2000,102,1,0
184,4,"choice2",1500,127,0,0,1000,102,0,1
184,5,"choice1",1500,112,1,1,2000,102,1,0
184,6,"choice1",1000,112,1,0,1500,102,1,1
184,7,"choice2",1500,112,1,1,1000,127,1,1
184,8,"choice1",1000,112,1,0,2000,112,0,1
184,9,"choice2",1000,127,1,1,1500,102,1,1
184,10,"choice2",2000,102,1,0,2000,112,0,1
184,11,"choice1",1000,127,1,1,2000,112,0,1
184,12,"choice2",2000,112,0,1,1500,112,1,1
184,13,"choice1",1000,102,0,1,1000,112,1,0
185,1,"choice2",7280,155,0,2,5200,125,0,1
185,2,"choice2",6240,125,0,2,6240,140,0,1
185,3,"choice2",6240,125,0,2,7280,125,1,1
185,4,"choice2",7280,140,0,1,5200,140,1,2
185,5,"choice1",6240,155,1,1,7280,155,0,2
185,6,"choice1",7280,140,0,1,7280,125,1,1
185,7,"choice1",6240,155,1,1,5200,140,1,2
185,8,"choice1",5200,155,0,1,6240,140,0,1
186,1,"choice1",4050,105,0,1,4050,120,1,1
186,2,"choice1",3600,105,1,1,4500,135,0,1
186,3,"choice2",3600,120,0,0,4050,105,0,1
186,4,"choice2",3600,120,0,0,3600,105,1,1
186,5,"choice1",4500,105,1,0,4050,135,1,0
186,6,"choice1",4050,120,1,1,4500,135,0,1
186,7,"choice1",4500,120,1,1,3600,135,1,1
186,8,"choice2",4050,105,0,1,4500,105,1,0
186,9,"choice1",3600,105,1,1,4500,105,1,0
186,10,"choice1",4500,120,1,1,4500,135,0,1
186,11,"choice1",4500,120,1,1,4050,135,1,0
186,12,"choice2",3600,135,1,1,4050,135,1,0
186,13,"choice2",4500,135,0,1,4050,135,1,0
186,14,"choice1",3600,135,1,1,4500,135,0,1
187,1,"choice2",3500,125,1,1,3500,110,0,1
187,2,"choice2",3500,110,0,1,2450,100,1,1
187,3,"choice1",2975,100,0,1,2450,125,0,0
187,4,"choice2",3500,110,0,1,2975,110,1,0
187,5,"choice2",2975,100,0,1,2450,100,1,1
187,6,"choice1",2450,100,1,1,2975,110,1,0
187,7,"choice2",2975,100,0,1,2450,110,1,1
187,8,"choice2",3500,100,1,0,2450,110,1,1
187,9,"choice2",2975,100,0,1,2975,110,1,0
187,10,"choice2",3500,100,1,0,2975,110,1,0
187,11,"choice1",2450,125,0,0,3500,100,1,0
187,12,"choice2",3500,110,0,1,2450,125,0,0
187,13,"choice2",3500,110,0,1,3500,100,1,0
187,14,"choice2",3500,110,0,1,2975,125,1,1
187,15,"choice2",2975,110,1,0,2450,110,1,1
187,16,"choice1",3500,100,1,0,2975,125,1,1
188,1,"choice1",2625,120,0,1,3500,120,0,1
188,2,"choice2",2625,135,0,1,3500,110,0,1
188,3,"choice2",1750,135,0,1,2625,110,0,0
188,4,"choice2",3500,110,0,1,1750,120,0,0
188,5,"choice1",1750,135,0,1,3500,110,0,1
188,6,"choice2",3500,120,0,1,2625,135,0,1
188,7,"choice1",1750,110,0,1,3500,135,0,0
188,8,"choice1",2625,135,0,1,3500,135,0,0
188,9,"choice2",1750,110,0,1,1750,120,0,0
188,10,"choice2",2625,110,0,0,1750,120,0,0
188,11,"choice2",3500,110,0,1,2625,120,0,1
188,12,"choice1",1750,110,0,1,2625,110,0,0
188,13,"choice1",1750,135,0,1,2625,120,0,1
188,14,"choice2",3500,135,0,0,3500,120,0,1
189,1,"choice1",3000,115,0,0,3000,145,0,1
189,2,"choice2",2100,145,0,0,2550,130,0,0
189,3,"choice2",3000,130,0,1,2100,145,0,0
189,4,"choice2",2100,130,0,1,2100,145,0,0
189,5,"choice1",2100,130,0,1,2550,115,0,1
189,6,"choice2",3000,130,0,1,2550,145,0,1
189,7,"choice1",2550,130,0,0,3000,115,0,0
189,8,"choice1",3000,115,0,0,2550,145,0,1
189,9,"choice1",2550,130,0,0,2100,115,0,1
189,10,"choice2",2100,115,0,1,2100,145,0,0
189,11,"choice2",3000,115,0,0,2100,115,0,1
189,12,"choice1",3000,115,0,0,2550,115,0,1
189,13,"choice1",2100,130,0,1,3000,115,0,0
190,1,"choice2",4550,120,1,1,4025,120,0,1
190,2,"choice2",3500,120,0,2,4550,135,0,1
190,3,"choice2",4550,135,0,1,3500,150,1,1
190,4,"choice1",4550,120,1,1,4550,150,0,2
190,5,"choice2",4025,135,1,2,4025,150,0,1
190,6,"choice1",3500,135,0,1,4025,120,0,1
190,7,"choice2",3500,120,0,2,4550,120,1,1
190,8,"choice1",4025,150,0,1,4550,135,0,1
190,9,"choice2",4025,150,0,1,3500,150,1,1
190,10,"choice1",4025,135,1,2,4550,150,0,2
190,11,"choice2",4550,120,1,1,4025,150,0,1
190,12,"choice1",4550,120,1,1,4550,135,0,1
190,13,"choice2",4025,120,0,1,3500,150,1,1
191,1,"choice2",2250,120,1,1,1915,110,1,1
191,2,"choice1",1575,135,1,0,1915,110,1,1
191,3,"choice1",1575,135,1,0,1575,120,0,1
191,4,"choice2",1915,110,1,1,1915,120,1,0
191,5,"choice2",1915,120,1,0,1575,120,0,1
191,6,"choice1",1915,120,1,0,1915,135,0,1
191,7,"choice2",2250,110,0,0,1575,110,1,1
191,8,"choice1",2250,110,0,0,1915,110,1,1
191,9,"choice2",1915,135,0,1,1575,110,1,1
191,10,"choice2",1575,110,1,1,1575,120,0,1
191,11,"choice2",1915,135,0,1,1915,110,1,1
191,12,"choice2",1915,120,1,0,1575,110,1,1
191,13,"choice1",2250,110,0,0,1915,120,1,0
191,14,"choice1",1915,135,0,1,2250,120,1,1
192,1,"choice1",2975,90,0,1,2975,110,0,1
192,2,"choice1",2450,100,0,1,2975,100,0,0
192,3,"choice1",2975,110,0,1,3500,100,0,1
192,4,"choice1",2975,90,0,1,2975,100,0,0
192,5,"choice1",2975,110,0,1,3500,110,0,0
192,6,"choice1",2450,110,0,1,2975,100,0,0
192,7,"choice2",3500,90,0,1,2975,100,0,0
192,8,"choice1",2450,100,0,1,2975,90,0,1
192,9,"choice1",3500,110,0,0,3500,100,0,1
192,10,"choice2",3500,90,0,1,3500,110,0,0
192,11,"choice1",2450,110,0,1,2975,90,0,1
193,1,"choice2",6000,140,1,1,4800,115,1,1
193,2,"choice2",3600,115,2,1,4800,125,0,1
193,3,"choice2",3600,115,2,1,6000,115,0,0
193,4,"choice2",4800,125,0,1,6000,115,0,0
193,5,"choice2",3600,125,1,0,6000,115,0,0
193,6,"choice2",3600,115,2,1,4800,115,1,1
193,7,"choice1",6000,140,1,1,6000,125,2,1
193,8,"choice2",3600,140,0,1,4800,125,0,1
193,9,"choice1",4800,140,2,0,6000,125,2,1
193,10,"choice2",4800,115,1,1,6000,115,0,0
193,11,"choice2",4800,125,0,1,3600,125,1,0
193,12,"choice1",4800,140,2,0,3600,140,0,1
193,13,"choice2",4800,115,1,1,4800,140,2,0
193,14,"choice1",4800,125,0,1,4800,115,1,1
193,15,"choice1",3600,140,0,1,3600,115,2,1
193,16,"choice1",3600,140,0,1,4800,115,1,1
193,17,"choice1",4800,125,0,1,4800,140,2,0
193,18,"choice2",6000,140,1,1,3600,115,2,1
194,1,"choice2",2990,180,1,1,2645,165,1,1
194,2,"choice1",2300,180,1,2,2990,165,2,2
194,3,"choice2",2300,180,1,2,2990,145,1,1
194,4,"choice2",2300,145,2,1,2645,165,1,1
194,5,"choice1",2990,180,1,1,2990,165,2,2
194,6,"choice1",2990,145,1,1,2645,145,1,2
194,7,"choice1",2300,145,2,1,2990,145,1,1
194,8,"choice2",2645,180,2,1,2645,145,1,2
194,9,"choice2",2645,180,2,1,2990,180,1,1
194,10,"choice1",2990,180,1,1,2645,145,1,2
194,11,"choice2",2300,180,1,2,2645,145,1,2
194,12,"choice2",2645,180,2,1,2990,165,2,2
195,1,"choice2",1250,140,1,1,1250,115,1,1
195,2,"choice2",2500,140,1,0,1250,140,1,1
195,3,"choice1",1875,115,1,0,2500,115,0,1
195,4,"choice1",1250,140,1,1,1875,140,0,1
195,5,"choice1",1250,115,1,1,2500,115,0,1
195,6,"choice2",2500,140,1,0,2500,125,1,1
195,7,"choice2",2500,115,0,1,1875,125,1,1
195,8,"choice1",1250,115,1,1,1250,125,0,0
195,9,"choice1",1250,140,1,1,2500,125,1,1
195,10,"choice1",1250,125,0,0,1875,115,1,0
195,11,"choice1",1875,140,0,1,2500,115,0,1
195,12,"choice1",1875,125,1,1,1875,140,0,1
195,13,"choice1",1875,115,1,0,1250,140,1,1
195,14,"choice2",1875,125,1,1,1250,140,1,1
196,1,"choice2",5250,150,1,1,4375,135,0,1
196,2,"choice1",4375,150,0,1,3500,150,0,2
196,3,"choice1",4375,135,0,1,3500,135,1,1
196,5,"choice1",3500,150,0,2,5250,160,0,1
196,6,"choice2",4375,160,1,2,5250,160,0,1
196,7,"choice1",3500,150,0,2,5250,135,0,2
196,8,"choice1",3500,160,0,1,4375,150,0,1
196,9,"choice2",5250,135,0,2,5250,160,0,1
196,10,"choice2",4375,135,0,1,3500,160,0,1
196,11,"choice2",4375,160,1,2,5250,135,0,2
196,12,"choice2",3500,135,1,1,4375,150,0,1
197,1,"choice2",3145,115,1,0,2590,105,0,0
197,2,"choice2",3700,105,1,1,2590,115,1,1
197,3,"choice2",2590,115,1,1,3145,95,0,1
197,4,"choice1",3145,115,1,0,2590,95,1,1
197,5,"choice1",3145,115,1,0,3700,95,1,0
197,6,"choice1",3700,115,0,1,3700,95,1,0
197,7,"choice1",2590,115,1,1,3700,115,0,1
197,8,"choice1",3145,95,0,1,2590,95,1,1
197,9,"choice1",3700,95,1,0,3145,105,1,1
197,10,"choice1",2590,105,0,0,3145,95,0,1
197,11,"choice2",3145,115,1,0,3145,95,0,1
198,1,"choice1",3400,95,0,1,4000,95,0,1
198,2,"choice2",3400,75,0,0,2800,95,0,0
198,3,"choice2",4000,75,0,1,3400,85,0,1
198,4,"choice1",2800,75,0,1,3400,75,0,0
198,5,"choice2",4000,75,0,1,4000,85,0,0
198,6,"choice1",3400,95,0,1,4000,75,0,1
198,7,"choice2",4000,85,0,0,3400,85,0,1
198,8,"choice1",3400,95,0,1,4000,85,0,0
198,9,"choice1",2800,85,0,1,3400,75,0,0
198,10,"choice1",2800,75,0,1,2800,95,0,0
198,11,"choice1",2800,85,0,1,2800,95,0,0
199,1,"choice1",2400,120,0,1,2880,135,0,1
199,2,"choice2",2880,120,1,2,2880,135,0,1
199,3,"choice1",2400,150,1,1,2400,135,0,2
199,4,"choice2",2880,120,1,2,3360,120,0,1
199,5,"choice1",2880,135,0,1,2400,135,0,2
199,6,"choice1",2880,150,0,1,3360,120,0,1
199,7,"choice2",3360,120,0,1,2400,150,1,1
199,8,"choice1",2400,135,0,2,2880,120,1,2
199,9,"choice2",2400,135,0,2,3360,120,0,1
199,10,"choice1",3360,135,1,1,3360,150,0,2
199,12,"choice1",2400,150,1,1,2880,150,0,1
199,13,"choice2",2880,135,0,1,2400,150,1,1
200,1,"choice1",4550,110,0,1,4550,125,1,1
200,2,"choice2",3500,135,1,1,3500,125,0,2
200,3,"choice2",3500,125,0,2,4025,135,0,1
200,4,"choice1",4025,110,1,2,3500,135,1,1
200,5,"choice2",4550,125,1,1,4025,110,1,2
200,6,"choice2",3500,135,1,1,4550,125,1,1
200,7,"choice1",4025,110,1,2,4550,110,0,1
200,8,"choice1",3500,135,1,1,4550,135,0,2
200,9,"choice1",4025,110,1,2,4025,125,0,1
200,10,"choice2",3500,125,0,2,4550,110,0,1
200,11,"choice1",4550,125,1,1,4025,135,0,1
200,12,"choice1",4550,110,0,1,4025,125,0,1
201,1,"choice1",2550,140,0,0,3000,140,1,1
201,2,"choice1",2100,140,1,1,2550,140,0,0
201,3,"choice2",3000,105,0,1,2550,140,0,0
201,4,"choice1",2550,140,0,0,3000,120,1,0
201,5,"choice2",2550,105,1,1,2550,140,0,0
201,6,"choice2",3000,120,1,0,2550,120,1,1
201,7,"choice1",2550,120,1,1,3000,105,0,1
201,8,"choice2",3000,120,1,0,3000,105,0,1
201,9,"choice2",2100,120,0,1,2100,105,1,0
202,1,"choice1",3500,88,0,0,3500,98,0,1
202,2,"choice1",2800,88,0,1,2800,98,0,0
202,3,"choice1",2100,98,0,1,2800,98,0,0
202,4,"choice1",2100,98,0,1,3500,88,0,0
202,5,"choice2",2800,88,0,1,2100,98,0,1
202,6,"choice2",2100,88,0,1,2100,113,0,0
202,7,"choice2",3500,88,0,0,2800,113,0,1
203,1,"choice2",6500,120,1,1,5000,110,1,1
203,2,"choice2",6500,110,1,2,6500,120,1,1
203,3,"choice1",6500,135,2,1,5750,135,1,2
203,4,"choice2",5000,120,2,2,5000,135,1,1
203,5,"choice2",5750,120,1,1,5750,110,2,1
203,6,"choice2",5000,120,2,2,6500,120,1,1
203,7,"choice2",6500,110,1,2,5000,135,1,1
203,8,"choice2",5000,135,1,1,5750,120,1,1
203,9,"choice1",6500,110,1,2,5750,135,1,2
203,10,"choice1",6500,135,2,1,6500,110,1,2
203,11,"choice2",6500,110,1,2,5000,120,2,2
203,12,"choice2",5000,120,2,2,6500,135,2,1
203,13,"choice1",6500,120,1,1,5000,135,1,1
204,1,"choice2",5000,143,1,1,4500,143,0,0
204,2,"choice2",4500,123,1,1,5000,123,1,0
204,3,"choice1",4500,143,0,0,4000,143,1,1
204,4,"choice1",4000,123,0,1,4000,163,1,0
204,5,"choice1",4000,143,1,1,5000,163,0,1
204,6,"choice1",4000,163,1,0,5000,143,1,1
204,7,"choice1",5000,163,0,1,4500,163,1,1
204,8,"choice1",4000,163,1,0,4000,143,1,1
204,9,"choice2",5000,163,0,1,5000,123,1,0
204,10,"choice1",4500,163,1,1,5000,143,1,1
204,11,"choice2",4500,123,1,1,4000,143,1,1
204,12,"choice2",5000,123,1,0,4000,163,1,0
204,13,"choice1",4500,143,0,0,4000,163,1,0
204,14,"choice2",5000,163,0,1,4500,123,1,1
204,15,"choice1",4500,143,0,0,4000,123,0,1
204,16,"choice2",4000,143,1,1,5000,123,1,0
205,1,"choice2",3200,170,1,1,2400,170,0,0
205,2,"choice2",4000,150,0,1,2400,135,1,1
205,3,"choice2",4000,150,0,1,4000,135,1,0
205,4,"choice1",3200,150,1,0,3200,135,0,1
205,5,"choice2",2400,150,1,1,3200,135,0,1
205,6,"choice2",3200,135,0,1,2400,135,1,1
205,7,"choice1",2400,170,0,0,3200,135,0,1
205,8,"choice2",4000,150,0,1,3200,170,1,1
205,9,"choice1",2400,135,1,1,4000,135,1,0
205,10,"choice2",3200,170,1,1,4000,135,1,0
205,11,"choice2",4000,135,1,0,3200,135,0,1
205,12,"choice1",2400,170,0,0,3200,150,1,0
205,13,"choice1",2400,170,0,0,2400,135,1,1
205,14,"choice1",2400,135,1,1,3200,150,1,0
205,15,"choice2",4000,135,1,0,2400,150,1,1
206,1,"choice2",2550,195,1,1,2550,150,0,1
206,2,"choice1",2550,150,0,1,2100,175,1,1
206,3,"choice2",3000,175,0,1,2100,150,1,1
206,4,"choice1",2550,175,1,0,2100,195,0,0
206,5,"choice1",3000,150,1,0,3000,175,0,1
206,6,"choice1",2100,150,1,1,2100,195,0,0
206,7,"choice2",2550,195,1,1,3000,175,0,1
206,8,"choice1",2100,175,1,1,3000,175,0,1
206,9,"choice2",3000,175,0,1,2100,195,0,0
206,10,"choice1",3000,150,1,0,2550,175,1,0
206,11,"choice1",2550,175,1,0,2100,175,1,1
206,12,"choice1",2550,150,0,1,2550,175,1,0
206,13,"choice1",2100,150,1,1,2550,175,1,0
206,14,"choice2",3000,150,1,0,2100,150,1,1
206,15,"choice1",2550,150,0,1,3000,150,1,0
206,16,"choice1",2100,195,0,0,2100,175,1,1
206,17,"choice2",2550,150,0,1,2100,150,1,1
207,1,"choice1",3000,70,1,1,3000,80,1,1
207,2,"choice2",2700,70,0,1,2700,80,1,0
207,3,"choice2",2400,80,0,1,2400,70,1,0
207,4,"choice1",2700,90,1,1,3000,80,1,1
207,5,"choice2",3000,90,0,0,2400,90,1,1
207,6,"choice1",3000,90,0,0,3000,70,1,1
207,7,"choice1",2700,90,1,1,3000,70,1,1
207,10,"choice2",2400,90,1,1,2700,70,0,1
208,1,"choice2",4375,120,3,2,3500,105,3,1
208,2,"choice1",3500,105,3,1,5250,105,2,2
208,3,"choice2",4375,105,2,1,3500,130,2,2
208,4,"choice1",3500,105,3,1,5250,120,2,1
