"id","disp.heinz41","disp.heinz32","disp.heinz28","disp.hunts32","feat.heinz41","feat.heinz32","feat.heinz28","feat.hunts32","price.heinz41","price.heinz32","price.heinz28","price.hunts32","choice"
129,0,0,0,0,0,0,0,1,4.6,3.4000002,4.5000002,2.9999999,"heinz32"
129,0,0,0,0,0,0,0,0,2.7000001,2.9999999,3.5,2.8000001,"heinz41"
129,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz28"
129,0,1,0,0,0,0,0,0,4.6,3.0999999,4.1999999,3.5,"heinz28"
129,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
129,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
130,0,0,0,0,0,0,0,0,4.6,1.7999999,4.8999999,3.9999999,"heinz32"
130,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.0999999,"heinz32"
130,0,0,0,0,0,0,0,0,4.6,3.4000002,4.6,3.0999999,"heinz28"
130,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
130,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz32"
130,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz32"
130,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
130,0,0,0,0,0,0,0,0,4.5000002,3.7,4.1999999,3.4000002,"heinz28"
130,0,0,0,0,0,0,0,0,4.5000002,3.7,4.1999999,2.8000001,"heinz28"
130,0,0,1,0,0,0,0,0,4.5000002,3.7,3.7999999,3.4000002,"heinz28"
130,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
130,0,0,0,0,0,0,0,0,4.5000002,2.2,4.3000001,3.4000002,"heinz32"
130,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
131,0,0,0,0,0,0,0,0,4.6,2.5,5.2999999,3.4000002,"heinz32"
131,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
131,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.1999999,3.0999999,"heinz28"
131,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,3.0999999,"heinz41"
131,0,0,0,0,0,0,0,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
131,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,"heinz32"
132,0,0,0,1,0,0,0,1,4.6,2.5,5.0000001,2.8000001,"heinz32"
132,0,0,0,0,0,0,0,0,4.6,3.4000002,5.2000001,3.7,"heinz32"
132,0,0,0,1,0,0,0,1,4.6,3.0999999,4.6,3.0999999,"heinz32"
132,0,0,0,0,0,0,0,0,4.6,3.0999999,4.5000002,3.2000002,"heinz32"
132,0,0,0,0,0,0,0,0,5.0000001,2.4,3.4000002,2.8000001,"heinz32"
132,0,0,0,0,0,0,0,1,5.0000001,3.7,4.3000001,3.7,"heinz41"
132,1,0,0,0,1,0,0,0,4.5000002,3.7999999,4.3000001,3.7,"heinz41"
132,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"heinz32"
132,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.6999998,3.0999999,"heinz32"
133,0,0,0,0,0,0,0,0,4.6,2.2,5.0000001,3.4000002,"heinz32"
133,1,0,0,0,0,0,0,0,3.7,2.9999999,3.4000002,2.8000001,"hunts32"
133,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,2.9999999,"hunts32"
133,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"hunts32"
133,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,"heinz32"
134,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
134,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
134,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
134,0,0,1,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz28"
134,0,1,0,0,0,0,0,0,5.0000001,2.3,4.6999998,3.0999999,"heinz32"
135,0,1,0,0,1,0,0,0,5.0000001,3.0999999,3.9000001,3.4000002,"heinz28"
135,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
135,0,0,0,0,0,0,0,0,5.0000001,2.1,4.6999998,2.9999999,"heinz32"
135,0,0,0,0,0,0,0,1,4.8,2.7000001,3.7999999,3.5,"heinz28"
135,0,0,0,0,0,0,0,0,4.8999999,3.5,4.1000001,3.9999999,"heinz32"
135,0,0,0,0,0,0,0,0,5.0000001,3.4000002,5.0000001,3.4000002,"heinz32"
136,0,0,0,0,0,0,0,0,4.6,3.4000002,4.4,3.7,"heinz28"
136,0,0,0,0,0,0,0,1,4.6,3.4000002,4.5000002,3.3,"heinz28"
136,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.4000002,"heinz28"
136,0,0,0,0,0,0,0,0,4.4,3.7,4.6,3.4000002,"heinz28"
136,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
137,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,"heinz32"
137,0,0,1,0,0,0,0,0,4.6,3.4000002,3.0999999,3.0999999,"heinz28"
137,0,0,0,0,0,0,0,0,3.2000002,2.9999999,4.1999999,2.8000001,"heinz28"
137,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.9999999,"heinz28"
137,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz41"
137,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
137,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz41"
137,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
137,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
137,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,"heinz32"
137,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz32"
138,0,0,0,1,0,0,0,0,4.6,3.4000002,5.2999999,2.8000001,"hunts32"
138,0,0,0,0,0,0,0,0,5.0000001,2.8000001,4.3000001,2.9999999,"heinz28"
138,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,"heinz28"
138,0,0,1,0,0,0,1,0,4.8999999,2.9999999,3.5,3.5,"heinz28"
138,0,0,0,0,0,0,0,0,5.0000001,2.4,3.4000002,3.0999999,"heinz32"
138,0,0,0,0,0,0,0,0,4.1999999,3.5999998,3.4000002,3.0999999,"heinz28"
138,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz28"
138,0,0,0,0,0,0,0,0,4.4,3.7,5.5,2.8000001,"hunts32"
138,0,0,0,0,0,0,0,0,4.4,2.2,4.6999998,3.4000002,"heinz32"
139,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.7,"heinz32"
139,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.9000001,"heinz32"
139,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8999999,3.0999999,"heinz32"
139,0,0,0,1,0,0,0,0,4.6,2.9999999,3.9000001,2.8000001,"heinz32"
139,0,0,0,0,0,0,0,0,3.7,2.9999999,3.5,2.8000001,"heinz32"
139,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz32"
139,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
139,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz32"
139,0,0,0,0,0,0,0,0,5.0999999,3.9000001,4.3000001,3.7,"heinz41"
139,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,"heinz28"
139,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz41"
139,0,0,1,0,0,0,0,0,4.1999999,3.7,3.5,3.4000002,"heinz28"
139,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,2.8999999,"heinz32"
139,0,0,0,0,0,0,0,0,4.4,3.7,3.7999999,3.4000002,"heinz28"
140,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.4000002,"heinz28"
140,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.4000002,"heinz28"
140,0,0,1,0,0,0,0,0,4.6,3.4000002,3.9000001,3.0999999,"heinz28"
140,0,0,0,1,0,0,0,0,4.6,3.2000002,3.7,2.8000001,"hunts32"
140,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
140,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.4000002,2.8000001,"heinz32"
140,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
140,0,1,0,0,0,0,0,0,4.4,3.0999999,3.4000002,2.8000001,"heinz32"
140,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
140,0,0,0,0,0,0,0,0,4.1999999,3.4000002,3.4000002,2.8999999,"heinz32"
140,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
140,0,0,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
140,0,1,0,0,0,0,0,0,4.5000002,3.7,4.3000001,3.4000002,"heinz32"
140,0,0,0,0,0,0,0,0,4.5000002,2.1,4.3000001,3.4000002,"heinz32"
140,0,0,0,1,0,0,0,0,4.5000002,3.7,3.7,2.8000001,"heinz32"
141,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
141,0,0,0,0,0,0,0,0,4.6,2.5,5.2000001,3.4000002,"heinz32"
141,0,0,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.7,"heinz32"
141,0,1,0,0,1,0,0,0,5.0000001,3.0999999,3.9999999,3.4000002,"heinz32"
141,0,1,0,0,0,0,0,0,5.0000001,2.8000001,3.5,2.9999999,"heinz28"
141,1,0,0,0,0,0,0,0,2.8999999,2.9999999,4.3000001,2.9999999,"heinz41"
141,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
141,0,0,1,0,0,0,0,0,4.6,3.0999999,3.9000001,3.0999999,"heinz28"
141,0,0,0,0,0,0,0,0,5.2000001,3.0999999,5.2999999,3.7,"heinz32"
142,0,1,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz32"
142,0,1,0,0,0,0,0,0,4.6,3.0999999,5.2000001,3.4000002,"heinz32"
142,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.7,"heinz32"
142,0,0,0,0,0,0,0,0,4.4,2.9999999,4.6,5.0000001,"heinz32"
142,0,0,0,0,0,0,1,0,5.0000001,2.6000001,4.6999998,3.0999999,"heinz28"
142,0,0,0,0,0,0,1,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz32"
142,0,0,0,0,0,1,0,0,3.0999999,2.9999999,5.0999999,4.6999998,"heinz32"
142,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
142,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,"heinz32"
143,0,0,0,0,0,0,0,0,4.6,3.7,5.2999999,3.4000002,"heinz32"
143,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.9999999,3.4000002,"heinz32"
143,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz32"
143,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.6999998,2.9999999,"heinz32"
143,0,1,0,0,0,1,0,0,5.0000001,2.5,4.1000001,3.0999999,"heinz32"
143,0,1,0,0,0,0,0,0,5.2999999,3.0999999,4.1000001,3.2000002,"heinz32"
143,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.0000001,3.4000002,"heinz32"
144,0,0,0,0,0,0,0,0,4.6,3.7,4.8999999,2.5,"hunts32"
144,0,0,0,0,0,0,0,0,2,2.9999999,3.5,2.8000001,"heinz41"
144,0,1,0,0,0,1,0,0,4.1999999,3.0999999,3.5,3.0999999,"heinz28"
144,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.6,3.0999999,"heinz28"
144,0,0,0,0,0,0,0,0,4.1999999,3.7,4.3000001,3.4000002,"heinz28"
144,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
144,0,0,0,1,0,0,0,0,4.1999999,3.7,4.6,2.8000001,"heinz28"
144,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"hunts32"
144,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"hunts32"
144,0,0,1,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz28"
145,0,0,0,0,0,0,0,0,2.8000001,1.7999999,2.6000001,1.8999999,"heinz32"
145,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,2.8000001,"heinz32"
145,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.3,"heinz28"
145,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz28"
145,0,0,0,0,0,0,0,0,4.5000002,3.7,3.5,2.8000001,"heinz28"
145,0,0,1,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
145,0,0,0,0,0,0,0,0,4.6,3.7,5.2999999,3.7,"heinz28"
146,0,0,0,0,1,0,0,0,5.0000001,2.9999999,3.4000002,1.5,"hunts32"
146,0,0,0,0,0,0,0,0,5.0000001,2.1,3.4000002,2.8000001,"heinz32"
146,0,0,0,0,0,0,0,0,5.0000001,2.8000001,3.4000002,3.0999999,"heinz32"
146,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.0999999,"heinz32"
146,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.2000002,"heinz28"
146,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,"heinz41"
147,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,3.9999999,"heinz28"
147,0,0,0,0,0,0,0,0,3.7,2.9999999,3.5,2.8000001,"heinz28"
147,0,0,0,0,0,1,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz41"
147,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,"heinz32"
147,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz28"
147,0,1,0,0,0,0,0,0,4.1999999,3.0999999,4.3000001,3.4000002,"heinz28"
147,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
147,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz28"
147,0,0,0,0,0,0,0,0,4.4,2.1,4.5000002,3.4000002,"heinz32"
147,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
147,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
148,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"hunts32"
148,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"hunts32"
148,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"heinz28"
148,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
148,1,0,0,0,0,0,0,0,3.5,2.9999999,4.3000001,2.9999999,"heinz28"
148,0,0,0,0,0,1,0,0,4.1999999,3.3,4.3000001,3.0999999,"heinz28"
148,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.8000001,"heinz28"
148,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,"heinz28"
149,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.4000002,"heinz32"
149,1,0,0,0,0,0,0,0,3.5,2.9999999,4.1999999,2.9999999,"heinz28"
149,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz32"
149,0,0,1,0,0,0,0,0,5.0000001,3.7,2.5,3.7,"heinz28"
149,0,0,0,0,0,0,0,0,4.6,2.2,4.1999999,3.3,"heinz32"
150,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,1.7999999,"hunts32"
150,0,0,0,0,0,0,0,0,4.6,2.9999999,2.3,2.8000001,"heinz28"
150,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.1999999,2.3,"hunts32"
150,1,0,0,0,0,0,0,0,2.8999999,3.2000002,3.4000002,3.0999999,"heinz41"
150,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"hunts32"
150,0,0,0,1,0,0,0,0,5.0000001,3.5,5.0000001,2.5,"hunts32"
150,0,0,0,0,0,0,0,0,4.1999999,3.7,3.4000002,3.4000002,"hunts32"
150,0,0,0,0,0,0,1,0,5.0000001,3.7,4.3000001,2.4,"hunts32"
150,0,0,0,0,0,0,0,0,4.4,3.7,5.5,3.4000002,"hunts32"
151,0,0,0,0,0,0,0,0,4.6,3.4000002,4.8,3.0999999,"heinz32"
151,0,0,0,0,0,0,0,0,4.6,3.0999999,4.5000002,3.5999998,"heinz32"
151,1,0,0,0,0,0,0,0,3.7,2.9999999,3.5,2.8000001,"heinz41"
151,0,0,0,0,0,0,0,0,3.2000002,2.9999999,3.7999999,2.8999999,"heinz32"
151,0,0,0,0,0,0,0,0,5.0000001,3.4000002,4.6999998,3.0999999,"heinz28"
151,0,1,0,0,0,0,0,0,3.7,3.0999999,4.3000001,3.2000002,"heinz32"
151,0,0,0,0,0,0,1,0,5.0000001,2.5,4.6999998,3.0999999,"heinz32"
151,1,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6,3.0999999,"heinz32"
152,0,0,0,0,0,0,0,0,4.6,3.2000002,5.2000001,2.8000001,"hunts32"
152,0,0,0,0,0,0,0,0,5.0000001,2.9999999,4.3000001,2.9999999,"heinz28"
152,0,0,0,0,0,0,0,0,5.0000001,3.0999999,3.4000002,2.8000001,"heinz32"
152,0,1,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz32"
152,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.6999998,3.0999999,"heinz28"
152,0,0,0,0,0,0,0,0,4.8999999,3.5,1.7999999,4.1999999,"heinz28"
153,0,0,0,0,0,0,0,0,4.6,2.2,5.2999999,3.4000002,"heinz32"
153,0,0,0,0,0,0,0,0,5.0000001,3.4000002,3.4000002,3.0999999,"heinz28"
153,0,0,0,0,0,0,0,0,5.0000001,3.3,3.4000002,3.0999999,"heinz28"
153,0,0,0,1,0,0,0,0,5.0000001,3.5999998,5.0000001,2.5,"hunts32"
153,0,0,0,0,0,0,1,0,4.4,2.1,4.3000001,3.4000002,"heinz32"
153,0,1,0,0,0,0,0,0,5.0000001,3.0999999,5.2999999,3.7,"hunts32"
154,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.4000002,"heinz28"
154,0,0,0,0,0,0,0,0,4.6,3.7,5.2000001,3.7,"heinz28"
154,0,0,1,0,0,0,0,0,4.6,3.7,3.9000001,3.4000002,"heinz28"
154,0,0,0,0,0,0,0,0,5.0000001,3.0999999,4.1999999,3.7,"heinz41"
154,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.3000001,3.0999999,"heinz41"
154,0,0,0,0,0,0,0,1,5.0999999,3.2000002,4.3000001,3.0999999,"heinz41"
154,0,0,0,0,0,0,0,0,4.6,3.0999999,4.6999998,3.0999999,"heinz41"
154,0,0,0,0,0,0,0,0,5.0000001,3.5,4.1000001,3.3,"heinz41"
154,0,0,0,0,0,0,0,0,5.0999999,3.7999999,4.3000001,3.7,"heinz41"
154,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,2.8999999,"heinz41"
155,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,3.0999999,"heinz28"
155,1,0,0,0,0,0,0,0,2.9999999,2.9999999,3.5,2.8000001,"heinz41"
155,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz41"
155,0,0,0,0,0,0,0,0,4.1999999,3.4000002,4.3000001,3.0999999,"heinz28"
155,0,0,0,1,0,0,0,0,5.0000001,3.4000002,4.5000002,2.8000001,"heinz28"
155,0,0,0,0,0,0,0,0,5.0999999,3.7999999,4.3000001,3.7,"heinz41"
155,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
155,0,0,0,0,0,0,0,0,4.1999999,3.7,4.6,3.4000002,"heinz41"
155,0,0,1,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
155,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
155,0,0,0,0,0,0,0,0,4.4,3.7,3.5,3.4000002,"heinz28"
155,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz41"
156,0,0,0,0,0,0,0,0,4.6,2.9999999,4.1000001,2.9999999,"heinz28"
156,0,0,0,0,0,0,0,0,5.0000001,2.9999999,3.5,2.9999999,"heinz28"
156,0,0,0,0,0,0,0,0,4.8999999,2.9999999,4.1000001,3.5,"heinz28"
156,0,0,0,0,0,0,0,0,2.9999999,3.4000002,4.3000001,3.0999999,"heinz41"
156,0,0,0,0,0,0,0,0,5.0999999,3.0999999,4.1999999,3.7,"heinz41"
157,0,0,0,1,0,0,0,1,4.6,3.0999999,4.5000002,3.5999998,"heinz32"
157,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,"heinz28"
157,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz32"
157,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,"heinz32"
157,0,0,0,0,1,0,0,0,4.6,3.2000002,4.4,4.1000001,"heinz32"
157,0,0,0,1,0,0,0,0,4.1999999,3.7,3.9000001,2.8000001,"hunts32"
158,0,0,0,0,0,0,0,0,4.6,3.7,5.0000001,4.1000001,"heinz28"
158,0,0,0,0,1,0,0,0,3.2000002,2.9999999,3.5,2.8000001,"heinz41"
158,0,0,0,0,0,1,0,0,3.7999999,3.4000002,4.3000001,3.0999999,"heinz32"
158,0,0,1,0,0,0,1,0,4.1999999,3.7,4.1999999,3.4000002,"heinz28"
158,0,0,0,0,0,0,0,0,4.4,3.7,4.3000001,3.4000002,"heinz28"
158,0,0,0,0,0,0,0,0,4.4,3.7,3.7999999,3.4000002,"heinz28"
159,0,0,0,0,0,0,0,0,4.6,2.8000001,5.2000001,3.5999998,"heinz32"
159,0,1,0,0,0,0,0,0,5.0000001,3.0999999,3.9999999,3.4000002,"heinz32"
159,0,0,0,0,0,0,0,0,4.1999999,3.0999999,4.6999998,3.4000002,"heinz41"
159,0,0,0,0,0,0,0,0,5.0000001,2.5,4.6999998,3.0999999,"heinz32"
159,0,0,1,0,0,0,0,0,5.0000001,3.4000002,3.9000001,3.0999999,"heinz28"
159,0,1,0,0,0,1,0,0,5.0000001,3.0999999,4.6,3.0999999,"heinz32"
159,0,0,0,1,0,0,0,0,5.0000001,3.4000002,5.0000001,2.8000001,"hunts32"
159,0,0,0,1,0,0,0,0,5.0000001,3.5999998,5.0000001,2.5,"hunts32"
159,0,0,1,0,0,0,1,0,5.0000001,3.7,3.9000001,2.8000001,"heinz28"
159,0,0,1,0,0,0,0,0,5.0000001,3.7,3.9000001,3.7,"heinz28"
159,0,0,1,0,0,0,0,0,5.2000001,3.7,3.5999998,3.7,"heinz28"
160,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.6,"heinz32"
160,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
160,0,1,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
160,0,0,0,0,0,0,0,0,4.6,3.3,4.6,4.8,"heinz32"
160,0,0,0,0,0,1,0,0,4.6,2.4,4.6999998,4.8999999,"heinz32"
160,0,1,0,0,0,0,0,0,4.6,2.9999999,4.4,4.6999998,"heinz32"
160,0,0,0,0,0,1,0,0,4.6,2.9999999,4.6,4.8,"heinz32"
160,0,0,0,0,0,1,1,0,4.6,2.9999999,4.6,4.8,"heinz32"
160,0,0,0,0,0,0,1,0,4.6,2.9999999,4.6,4.8,"heinz28"
160,0,0,0,0,0,0,0,0,4.4,2.9999999,4.6,4.8,"heinz32"
160,0,1,0,0,0,1,0,0,4.4,2.7000001,4.6,4.8999999,"heinz32"
160,0,0,0,0,0,0,0,0,7,2.9999999,4.8,6.3000001,"heinz32"
160,0,0,0,0,0,0,0,0,7.1999997,2.9999999,4.8,8.6999997,"heinz32"
160,0,0,0,0,0,0,0,0,4.8,2.9999999,4.1999999,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,1,4.8,2.9999999,4.1999999,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,1,4.8,2.9999999,4.1999999,4.1000001,"heinz28"
160,0,0,0,0,0,0,0,1,5.2000001,2.9999999,4.8999999,4.1999999,"heinz32"
160,0,0,0,0,0,0,1,1,4.8,2.9999999,4.6,4.1000001,"heinz28"
160,0,0,0,0,0,0,0,1,4.8,2.9999999,4.6,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,1,4.8,2.9999999,4.6,4.1000001,"heinz32"
160,0,0,0,0,0,1,0,0,3.0999999,1.2,4.6,4.1000001,"heinz32"
160,0,0,0,0,0,1,0,0,2.9999999,2.9999999,4.6,4.3000001,"heinz32"
160,0,0,0,0,0,1,0,0,3.0999999,2.9999999,5.4000001,5.0999999,"heinz32"
160,0,0,0,0,1,0,0,0,5.0000001,2.9999999,4.4,4.1999999,"heinz32"
160,0,0,0,0,1,0,0,0,4.8,2.9999999,4.4,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.8999999,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.8,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,1,0,0,0,4.8,3.2000002,4.4,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.5000002,3.2000002,4.6,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.5000002,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.5000002,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,1,0,0,4.8,1.5,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,1,0,5.0000001,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,"heinz28"
160,0,0,0,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,5.0000001,3.2000002,4.4,4.1000001,"heinz32"
160,0,0,0,0,0,0,1,0,5.0000001,3.2000002,4.4,4.1000001,"heinz32"
160,0,0,1,0,0,0,1,0,5.0000001,3.2000002,3.9000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.6,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,1,0,4.6,3.2000002,5.0000001,4.1000001,"heinz32"
160,0,0,0,0,0,0,0,0,4.5000002,2.2,4.1999999,3.4000002,"heinz32"
160,0,0,0,0,0,0,0,0,4.6,3.4000002,5.0000001,4.3000001,"heinz32"
160,0,0,0,0,0,0,0,0,5.2000001,3.7,5.2999999,3.7,"heinz32"
