"year","ahe","sex"
1992,7.81978178024292,"female"
1992,16.9800987243652,"male"
1992,11.1711177825928,"female"
1992,14.0756072998047,"male"
1992,19.5494556427002,"female"
1992,9.92988204956055,"male"
1992,22.3422355651855,"female"
1992,12.0648059844971,"male"
1992,10.9923791885376,"female"
1992,11.1711177825928,"female"
1992,17.2030448913574,"female"
1992,18.1855392456055,"male"
1992,15.1491250991821,"male"
1992,21.3492450714111,"male"
1992,21.6205787658691,"female"
1992,11.1711177825928,"female"
1992,16.8807983398437,"female"
1992,13.4053401947021,"male"
1992,2.79277944564819,"female"
1992,17.09348487854,"female"
1992,6.86001634597778,"male"
1992,12.4781379699707,"female"
1992,11.7296733856201,"female"
1992,10.922869682312,"male"
1992,12.8467845916748,"male"
1992,14.6820392608643,"female"
1992,17.3772926330566,"male"
1992,4.46844673156738,"male"
1992,14.9444723129272,"female"
1992,15.0810079574585,"female"
1992,12.8467845916748,"female"
1992,10.9725198745728,"female"
1992,18.6185283660889,"female"
1992,13.6233139038086,"female"
1992,32.4494361877441,"male"
1992,11.9158582687378,"female"
1992,13.3802051544189,"female"
1992,12.1641044616699,"female"
1992,11.7296733856201,"male"
1992,10.0540046691895,"female"
1992,17.5945091247559,"male"
1992,8.37833786010742,"male"
1992,21.2251205444336,"male"
1992,25.1350116729736,"male"
1992,18.4323425292969,"male"
1992,12.1866731643677,"male"
1992,5.58555889129639,"male"
1992,16.7566757202148,"female"
1992,13.4053401947021,"female"
1992,17.3772926330566,"male"
1992,12.1020431518555,"female"
1992,15.6395635604858,"male"
1992,14.5224523544312,"male"
1992,12.8897495269775,"female"
1992,16.1981182098389,"female"
1992,20.5548553466797,"male"
1992,17.6386051177979,"male"
1992,11.4224672317505,"female"
1992,13.9638957977295,"female"
1992,16.7566757202148,"female"
1992,19.072624206543,"male"
1992,18.6185283660889,"male"
1992,20.6665668487549,"male"
1992,20.1080093383789,"female"
1992,20.9458446502686,"male"
1992,15.6395635604858,"female"
1992,24.2040863037109,"male"
1992,12.9088459014893,"male"
1992,6.09333658218384,"male"
1992,4.00508880615234,"female"
1992,22.0443382263184,"male"
1992,20.1080093383789,"male"
1992,16.0305519104004,"male"
1992,26.7213115692139,"male"
1992,39.6574668884277,"female"
1992,16.7566757202148,"female"
1992,13.4053401947021,"male"
1992,18.6185283660889,"female"
1992,21.6772861480713,"female"
1992,9.92988204956055,"female"
1992,11.6179618835449,"female"
1992,21.8746719360352,"male"
1992,16.5332527160645,"male"
1992,12.1020431518555,"male"
1992,13.4053401947021,"male"
1992,16.7566757202148,"male"
1992,25.9169902801514,"male"
1992,17.8737869262695,"female"
1992,15.5786304473877,"male"
1992,14.8948221206665,"female"
1992,16.4885673522949,"male"
1992,12.099063873291,"male"
1992,8.30139636993408,"female"
1992,20.1080093383789,"female"
1992,16.3843040466309,"female"
1992,13.4053401947021,"female"
1992,15.6395635604858,"male"
1992,18.9908981323242,"female"
1992,34.5165176391602,"male"
1992,23.4593467712402,"female"
1992,12.9088459014893,"female"
1992,23.3814067840576,"male"
1992,22.3422355651855,"male"
1992,8.37833786010742,"female"
1992,25.3211994171143,"female"
1992,22.3422355651855,"male"
1992,13.9638957977295,"male"
1992,16.1981182098389,"female"
1992,12.8467845916748,"female"
1992,12.8467845916748,"female"
1992,18.9908981323242,"female"
1992,16.4773979187012,"female"
1992,12.4123516082764,"female"
1992,13.1722917556763,"female"
1992,11.9530954360962,"male"
1992,16.9800987243652,"male"
1992,15.6395635604858,"female"
1992,16.2318820953369,"male"
1992,25.8176918029785,"male"
1992,15.8878107070923,"male"
1992,19.4696598052979,"female"
1992,16.7566757202148,"female"
1992,12.8467845916748,"female"
1992,13.9638957977295,"male"
1992,16.9812145233154,"male"
1992,14.5224523544312,"male"
1992,12.0648059844971,"female"
1992,10.8918390274048,"female"
1992,14.6341638565063,"female"
1992,17.0888290405273,"male"
1992,23.4593467712402,"male"
1992,14.5224523544312,"female"
1992,26.8106803894043,"female"
1992,12.4478158950806,"female"
1992,14.8948221206665,"female"
1992,14.8948221206665,"male"
1992,23.3352222442627,"male"
1992,19.2143211364746,"female"
1992,17.1077671051025,"female"
1992,7.50699043273926,"female"
1992,7.31200408935547,"male"
1992,20.3314323425293,"female"
1992,20.9458446502686,"male"
1992,19.5494556427002,"male"
1992,23.8317165374756,"female"
1992,22.0629558563232,"female"
1992,15.6395635604858,"female"
1992,5.58555889129639,"female"
1992,9.43338775634766,"female"
1992,7.26122617721558,"female"
1992,21.2027797698975,"male"
1992,27.927791595459,"female"
1992,14.028844833374,"male"
1992,11.950496673584,"female"
1992,19.9218254089355,"male"
1992,9.83889579772949,"female"
1992,18.9908981323242,"male"
1992,16.1981182098389,"female"
1992,38.3009719848633,"male"
1992,32.2946853637695,"female"
1992,25.1350116729736,"male"
1992,21.0655345916748,"female"
1992,17.8737869262695,"male"
1992,26.252124786377,"female"
1992,17.8737869262695,"female"
1992,11.2269725799561,"female"
1992,6.70267009735107,"female"
1992,36.8646850585937,"male"
1992,15.6395635604858,"female"
1992,19.5494556427002,"male"
1992,13.9638957977295,"male"
1992,9.83889579772949,"female"
1992,22.3422355651855,"male"
1992,19.5494556427002,"male"
1992,19.072624206543,"male"
1992,11.1711177825928,"female"
1992,13.5996208190918,"male"
1992,23.4593467712402,"female"
1992,3.69987392425537,"female"
1992,18.3702812194824,"male"
1992,13.522931098938,"female"
1992,7.81978178024292,"female"
1992,29.0449047088623,"male"
1992,11.7296733856201,"male"
1992,15.6954183578491,"female"
1992,25.3211994171143,"male"
1992,20.9458446502686,"female"
1992,39.8976440429687,"male"
1992,22.0322341918945,"female"
1992,10.724271774292,"male"
1992,17.9801788330078,"female"
1992,20.1080093383789,"male"
1992,15.6395635604858,"male"
1992,17.7722320556641,"female"
1992,29.6034603118896,"female"
1992,12.1866731643677,"female"
1992,13.4053401947021,"male"
1992,13.7490663528442,"male"
1992,8.37833786010742,"female"
1992,25.2472839355469,"male"
1992,19.1504859924316,"male"
1992,10.4263753890991,"male"
1992,18.4323425292969,"male"
1992,11.6676111221313,"male"
1992,24.5764579772949,"male"
1992,14.8575859069824,"female"
1992,11.8550624847412,"male"
1992,12.1541748046875,"male"
1992,7.44741106033325,"male"
1992,13.8521842956543,"male"
1992,13.901834487915,"male"
1992,8.37833786010742,"male"
1992,16.8920001983643,"female"
1992,12.0648059844971,"male"
1992,26.8106803894043,"male"
1992,19.8597640991211,"female"
1992,8.65761566162109,"male"
1992,21.845739364624,"male"
1992,27.3071746826172,"male"
1992,10.4263753890991,"male"
1992,13.9638957977295,"male"
1992,16.1981182098389,"female"
1992,14.8709907531738,"male"
1992,13.4053401947021,"female"
1992,15.6395635604858,"female"
1992,22.3422355651855,"male"
1992,19.1333312988281,"male"
1992,10.6125602722168,"female"
1992,28.7966575622559,"male"
1992,20.8527507781982,"male"
1992,13.1722917556763,"female"
1992,16.0864086151123,"male"
1992,9.34311580657959,"female"
1992,11.1711177825928,"female"
1992,10.922869682312,"male"
1992,8.93689346313477,"male"
1992,8.68864631652832,"female"
1992,16.3843040466309,"male"
1992,18.8667755126953,"female"
1992,25.6935691833496,"male"
1992,15.6395635604858,"female"
1992,11.5901575088501,"female"
1992,15.5876045227051,"male"
1992,27.3071746826172,"male"
1992,13.0329694747925,"female"
1992,16.7566757202148,"male"
1992,18.3441486358643,"male"
1992,17.8737869262695,"female"
1992,13.4053401947021,"female"
1992,18.9908981323242,"male"
1992,14.9692964553833,"female"
1992,12.1541748046875,"female"
1992,11.841383934021,"female"
1992,10.0540046691895,"male"
1992,17.4269428253174,"male"
1992,13.4053401947021,"male"
1992,21.2251205444336,"male"
1992,14.8948221206665,"male"
1992,21.0016994476318,"male"
1992,10.2774276733398,"female"
1992,13.4053401947021,"male"
1992,19.7226066589355,"female"
1992,5.02700233459473,"male"
1992,18.7116222381592,"male"
1992,25.8176918029785,"male"
1992,13.4053401947021,"female"
1992,22.3422355651855,"male"
1992,13.4053401947021,"female"
1992,21.2251205444336,"male"
1992,16.9800987243652,"male"
1992,33.3102416992187,"male"
1992,12.4123516082764,"male"
1992,14.2990293502808,"male"
1992,17.8737869262695,"male"
1992,9.74933815002441,"male"
1992,12.9088459014893,"male"
1992,12.5675058364868,"female"
1992,10.9680051803589,"male"
1992,14.1500816345215,"female"
1992,15.4161415100098,"female"
1992,22.3422355651855,"male"
1992,24.7394237518311,"male"
1992,26.8106803894043,"male"
1992,18.6185283660889,"male"
1992,22.3422355651855,"male"
1992,11.3597841262817,"male"
1992,20.375,"female"
1992,18.5564670562744,"male"
1992,17.8737869262695,"male"
1992,14.638014793396,"male"
1992,21.7836780548096,"male"
1992,23.4593467712402,"female"
1992,26.9647655487061,"male"
1992,19.4024658203125,"female"
1992,13.3102674484253,"female"
1992,9.68163394927979,"male"
1992,16.3254699707031,"male"
1992,11.1711177825928,"female"
1992,22.3422355651855,"male"
1992,24.5764579772949,"male"
1992,20.1080093383789,"male"
1992,20.1080093383789,"female"
1992,5.58555889129639,"female"
1992,26.8106803894043,"female"
1992,16.1981182098389,"male"
1992,14.3628644943237,"female"
1992,23.682767868042,"male"
1992,17.2117938995361,"female"
1992,14.5224523544312,"female"
1992,33.0665054321289,"male"
1992,37.2370567321777,"male"
1992,22.8500099182129,"female"
1992,16.5332527160645,"female"
1992,17.4269428253174,"male"
1992,19.9962997436523,"female"
1992,22.7336692810059,"male"
1992,22.2305221557617,"male"
1992,8.93689346313477,"male"
1992,17.0080261230469,"male"
1992,15.7088241577148,"female"
1992,16.136058807373,"male"
1992,19.8033428192139,"male"
1992,15.6395635604858,"female"
1992,16.7566757202148,"male"
1992,22.3422355651855,"male"
1992,20.9673271179199,"male"
1992,17.8737869262695,"male"
1992,17.8291034698486,"female"
1992,20.1080093383789,"male"
1992,18.8667755126953,"male"
1992,8.81930255889893,"male"
1992,12.0826797485352,"female"
1992,20.1080093383789,"male"
1992,21.4317874908447,"male"
1992,21.6719665527344,"male"
1992,16.1981182098389,"female"
1992,18.6185283660889,"female"
1992,15.0810079574585,"male"
1992,16.7566757202148,"male"
1992,31.2791271209717,"male"
1992,19.5494556427002,"male"
1992,20.5783729553223,"female"
1992,23.2359237670898,"male"
1992,18.8667755126953,"male"
1992,20.1080093383789,"male"
1992,10.9476938247681,"female"
1992,12.2641677856445,"female"
1992,17.4381122589111,"male"
1992,15.5758876800537,"female"
1992,24.7394237518311,"male"
1992,13.1819181442261,"male"
1992,14.5224523544312,"female"
1992,13.4053401947021,"female"
1992,13.4053401947021,"male"
1992,13.9638957977295,"female"
1992,7.81978178024292,"male"
1992,9.92988204956055,"male"
1992,22.8561038970947,"female"
1992,15.1033496856689,"female"
1992,13.9638957977295,"female"
1992,17.5719184875488,"male"
1992,15.6395635604858,"male"
1992,20.7834739685059,"male"
1992,22.3422355651855,"male"
1992,21.2251205444336,"female"
1992,22.3422355651855,"male"
1992,20.5509452819824,"male"
1992,18.6185283660889,"male"
1992,12.4123516082764,"male"
1992,16.2488975524902,"female"
1992,41.4262237548828,"male"
1992,17.8737869262695,"male"
1992,20.6665668487549,"male"
1992,14.5224523544312,"female"
1992,15.6395635604858,"male"
1992,17.4825687408447,"male"
1992,12.5116510391235,"female"
1992,22.3422355651855,"female"
1992,25.0257835388184,"male"
1992,26.2085590362549,"female"
1992,17.1077671051025,"female"
1992,14.7458744049072,"female"
1992,16.7566757202148,"female"
1992,22.5097999572754,"male"
1992,10.9476938247681,"female"
1992,13.1139192581177,"male"
1992,10.0540046691895,"male"
1992,12.1206617355347,"female"
1992,17.3772926330566,"male"
1992,15.6395635604858,"female"
1992,14.5224523544312,"female"
1992,12.1286420822144,"male"
1992,23.8317165374756,"male"
1992,40.2160186767578,"female"
1992,10.1127328872681,"female"
1992,15.0810079574585,"female"
1992,10.6125602722168,"male"
1992,19.5494556427002,"male"
1992,12.1866731643677,"female"
1992,8.09614086151123,"male"
1992,13.8904371261597,"female"
1992,19.8287334442139,"female"
1992,17.3772926330566,"male"
1992,18.6185283660889,"male"
1992,22.3422355651855,"male"
1992,17.4269428253174,"male"
1992,13.9638957977295,"male"
1992,10.0540046691895,"male"
1992,8.71347141265869,"male"
1992,3.01232886314392,"male"
1992,10.9476938247681,"male"
1992,10.2135934829712,"male"
1992,20.6541557312012,"male"
1992,6.91545343399048,"female"
1992,13.0394859313965,"male"
1992,18.28000831604,"female"
1992,11.1711177825928,"male"
1992,9.92988204956055,"female"
1992,18.9908981323242,"male"
1992,16.1981182098389,"female"
1992,17.0179824829102,"female"
1992,9.30926418304443,"male"
1992,16.9800987243652,"male"
1992,18.6185283660889,"male"
1992,10.4263753890991,"male"
1992,10.6349029541016,"female"
1992,17.3772926330566,"male"
1992,16.6325511932373,"female"
1992,14.9692964553833,"female"
1992,11.1711177825928,"male"
1992,12.9991178512573,"male"
1992,20.4803791046143,"male"
1992,12.5675058364868,"male"
1992,22.9007892608643,"male"
1992,9.73227691650391,"female"
1992,8.02086162567139,"male"
1992,6.59989595413208,"female"
1992,30.2066993713379,"male"
1992,7.14951467514038,"male"
1992,23.4593467712402,"male"
1992,18.4323425292969,"female"
1992,10.724271774292,"male"
1992,14.0163993835449,"female"
1992,13.9638957977295,"female"
1992,13.9638957977295,"male"
1992,15.3913164138794,"female"
1992,7.07504081726074,"female"
1992,16.7566757202148,"male"
1992,15.6395635604858,"male"
1992,16.7566757202148,"female"
1992,5.80898094177246,"male"
1992,12.2882289886475,"male"
1992,11.7296733856201,"female"
1992,8.93689346313477,"female"
1992,11.1711177825928,"female"
1992,17.8737869262695,"male"
1992,11.7296733856201,"female"
1992,14.4107398986816,"female"
1992,21.448543548584,"female"
1992,13.4053401947021,"female"
1992,10.922869682312,"male"
1992,7.94390535354614,"male"
1992,17.8737869262695,"male"
1992,18.9908981323242,"female"
1992,20.1080093383789,"female"
1992,10.1657161712646,"female"
1992,21.8102760314941,"male"
1992,35.7475738525391,"male"
1992,25.7052059173584,"male"
1992,12.2882289886475,"female"
1992,9.36139583587646,"male"
1992,16.2148761749268,"female"
1992,18.9908981323242,"female"
1992,10.3332834243774,"female"
1992,10.5105638504028,"female"
1992,9.69708824157715,"female"
1992,8.34893989562988,"male"
1992,11.7296733856201,"male"
1992,6.80544424057007,"female"
1992,13.9638957977295,"male"
1992,10.0540046691895,"female"
1992,11.7296733856201,"male"
1992,15.6395635604858,"female"
1992,19.5494556427002,"female"
1992,15.8878107070923,"male"
1992,15.0810079574585,"female"
1992,15.8629856109619,"male"
1992,26.8106803894043,"male"
1992,7.44741106033325,"male"
1992,8.63048553466797,"male"
1992,7.07504081726074,"male"
1992,13.9638957977295,"female"
1992,8.75574016571045,"male"
1992,9.68163394927979,"female"
1992,8.61771869659424,"male"
1992,15.6395635604858,"female"
1992,8.4714298248291,"male"
1992,10.4077568054199,"female"
1992,9.96463680267334,"male"
1992,17.8737869262695,"male"
1992,9.29436874389648,"male"
1992,20.1080093383789,"male"
1992,10.724271774292,"male"
1992,11.1711177825928,"male"
1992,9.68163394927979,"male"
1992,10.1555604934692,"male"
1992,18.6185283660889,"male"
1992,24.8247032165527,"female"
1992,14.5224523544312,"male"
1992,8.09905910491943,"male"
1992,10.6125602722168,"female"
1992,13.0517740249634,"female"
1992,12.7960062026978,"male"
1992,18.9908981323242,"female"
1992,21.2251205444336,"male"
1992,16.8807983398437,"female"
1992,8.37833786010742,"male"
1992,16.2488975524902,"male"
1992,30.7826328277588,"male"
1992,9.49544906616211,"female"
1992,5.77645063400269,"male"
1992,8.04320430755615,"female"
1992,8.11023044586182,"female"
1992,10.724271774292,"male"
1992,8.91622638702393,"female"
1992,11.9158582687378,"female"
1992,23.2015514373779,"male"
1992,13.4053401947021,"male"
1992,15.7411193847656,"male"
1992,13.5649271011353,"female"
1992,20.1080093383789,"male"
1992,19.8597640991211,"male"
1992,18.9908981323242,"female"
1992,8.54261875152588,"male"
1992,20.8527507781982,"male"
1992,16.4773979187012,"female"
1992,12.4123516082764,"female"
1992,6.70267009735107,"male"
1992,6.75954151153564,"male"
1992,9.68163394927979,"female"
1992,17.8737869262695,"female"
1992,8.51797676086426,"male"
1992,6.80196905136108,"male"
1992,9.49544906616211,"female"
1992,16.7566757202148,"male"
1992,13.9638957977295,"female"
1992,10.4263753890991,"male"
1992,19.8597640991211,"female"
1992,24.7184886932373,"male"
1992,15.4531650543213,"male"
1992,7.98616027832031,"female"
1992,18.9908981323242,"male"
1992,11.4503946304321,"male"
1992,7.45418167114258,"female"
1992,11.7296733856201,"female"
1992,8.37833786010742,"female"
1992,13.9638957977295,"female"
1992,15.6395635604858,"male"
1992,19.5494556427002,"male"
1992,20.1080093383789,"female"
1992,11.6992063522339,"male"
1992,8.76932716369629,"female"
1992,12.2882289886475,"male"
1992,21.0016994476318,"male"
1992,8.93689346313477,"male"
1992,23.4593467712402,"male"
1992,10.2774276733398,"male"
1992,11.1711177825928,"female"
1992,15.471996307373,"male"
1992,9.0765323638916,"female"
1992,10.0540046691895,"male"
1992,10.1555604934692,"female"
1992,19.8597640991211,"male"
